#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
186	NM_003054	chr10	+	119000583	119038941	119001204	119036777	16	119000583,119001189,119003481,119012909,119013558,119013915,119014787,119014989,119015107,119017307,119026243,119026494,119027183,119029581,119029840,119036672,	119000731,119001325,119003824,119012968,119013642,119014008,119014877,119015033,119015168,119017403,119026322,119026546,119027247,119029701,119029974,119038941,	0	SLC18A2	cmpl	cmpl	-1,0,1,2,1,1,1,1,0,1,1,2,0,1,1,0,
1493	NM_173791	chr10	-	119042605	119134937	119042778	119134738	5	119042605,119049696,119078382,119100490,119133866,	119044982,119049859,119078485,119100613,119134937,	0	PDZD8	cmpl	cmpl	1,0,2,2,0,
186	NR_002791	chr10	-	119243803	119304579	119304579	119304579	4	119243803,119251531,119303816,119304076,	119250422,119251620,119303887,119304579,	0	EMX2OS	unk	unk	-1,-1,-1,-1,
1495	NM_004098	chr10	+	119301955	119309057	119302778	119307743	3	119301955,119305142,119307575,	119303184,119305327,119309057,	0	EMX2	cmpl	cmpl	0,1,0,
1495	NM_001165924	chr10	+	119301955	119309057	119302778	119307679	2	119301955,119307575,	119303184,119309057,	0	EMX2	cmpl	cmpl	0,1,
187	NM_014904	chr10	-	119764426	119806114	119768508	119805674	5	119764426,119774575,119798482,119799633,119805321,	119768736,119774621,119798951,119800076,119806114,	0	RAB11FIP2	cmpl	cmpl	0,2,1,2,0,
187	NR_026940	chr10	+	119806331	119969665	119969665	119969665	4	119806331,119809022,119811641,119966947,	119806614,119809128,119811707,119969665,	0	CASC2	unk	unk	-1,-1,-1,-1,
187	NR_026939	chr10	+	119806331	119969665	119969665	119969665	5	119806331,119809022,119811641,119966033,119966947,	119806614,119809128,119811707,119966133,119969665,	0	CASC2	unk	unk	-1,-1,-1,-1,-1,
1499	NR_026941	chr10	+	119806331	119859647	119859647	119859647	4	119806331,119809022,119811641,119857706,	119806614,119809128,119811707,119859647,	0	CASC2	unk	unk	-1,-1,-1,-1,
1501	NM_022063	chr10	-	120068571	120101839	120070368	120095927	9	120068571,120070718,120085665,120094625,120094907,120095065,120095693,120101238,120101781,	120070420,120070825,120085755,120094725,120094938,120095153,120095935,120101439,120101839,	0	FAM204A	cmpl	cmpl	2,0,0,2,1,0,0,-1,-1,
1501	NM_001134672	chr10	-	120068571	120101839	120070368	120095927	8	120068571,120070718,120085665,120094625,120094907,120095065,120095693,120101781,	120070420,120070825,120085755,120094725,120094938,120095153,120095935,120101839,	0	FAM204A	cmpl	cmpl	2,0,0,2,1,0,0,-1,
1503	NM_004248	chr10	-	120352915	120355160	120353643	120354756	2	120352915,120355027,	120354762,120355160,	0	PRLHR	cmpl	cmpl	0,-1,
187	NM_153810	chr10	-	120440493	120514758	120445639	120514274	9	120440493,120446109,120450776,120454652,120460817,120467003,120488806,120489795,120513907,	120445680,120446153,120450915,120454742,120460920,120467099,120488909,120489922,120514758,	0	C10orf46	cmpl	cmpl	1,2,1,1,0,0,2,1,0,
1506	NM_199461	chr10	+	120789227	120793854	120789313	120790192	1	120789227,	120793854,	0	NANOS1	cmpl	cmpl	0,
1506	NM_003750	chr10	-	120794540	120840334	120795550	120840188	22	120794540,120796630,120797749,120801505,120803565,120809312,120810032,120810710,120816251,120816447,120817467,120818723,120819113,120820257,120820735,120824910,120828957,120830397,120832401,120832952,120833258,120840139,	120795780,120796821,120797951,120802284,120803654,120809497,120810186,120810833,120816365,120816552,120817815,120818909,120819230,120820356,120820840,120825082,120829166,120830597,120832565,120833089,120833449,120840334,	0	EIF3A	cmpl	cmpl	1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,0,
1506	NR_002917	chr10	-	120819524	120819650	120819650	120819650	1	120819524,	120819650,	0	SNORA19	unk	unk	-1,
1507	NM_207009	chr10	+	120863610	120897223	120863654	120896159	9	120863610,120867479,120871360,120877030,120879852,120882980,120889026,120892026,120895982,	120863709,120867676,120871440,120877179,120879964,120883081,120889134,120892121,120897223,	0	FAM45A	cmpl	cmpl	0,1,0,2,1,2,1,1,0,
1507	NR_027141	chr10	+	120863628	120897376	120897376	120897376	9	120863628,120867479,120871360,120877030,120879852,120882980,120889026,120892026,120895982,	120863709,120867676,120871440,120877179,120879964,120883081,120889134,120892121,120897376,	0	FAM45B	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
1507	NM_213649	chr10	-	120900424	120925204	120900753	120925159	14	120900424,120905747,120907286,120914573,120916189,120917179,120917382,120917520,120919239,120920426,120920566,120921851,120923642,120925048,	120900831,120905865,120907372,120914689,120916268,120917245,120917439,120917574,120919265,120920481,120920593,120921926,120923708,120925204,	0	SFXN4	cmpl	cmpl	0,2,0,1,0,0,0,0,1,0,0,0,0,0,
1507	NM_006793	chr10	-	120927214	120938345	120927991	120938302	7	120927214,120928688,120931893,120933248,120933962,120936532,120938266,	120928045,120928854,120931997,120933384,120934104,120936665,120938345,	0	PRDX3	cmpl	cmpl	0,2,0,2,1,0,0,
1507	NM_014098	chr10	-	120927214	120938345	120927991	120938302	7	120927214,120928688,120931893,120933248,120933962,120936551,120938266,	120928045,120928854,120931997,120933384,120934069,120936665,120938345,	0	PRDX3	cmpl	cmpl	0,2,0,2,0,0,0,
188	NM_005308	chr10	+	120967196	121215131	120967429	121214579	16	120967196,121086027,121140326,121156206,121182677,121184504,121189886,121190898,121196162,121199242,121201510,121203055,121207634,121212182,121212656,121214480,	120967481,121086123,121140439,121156284,121182778,121184597,121189950,121191039,121196353,121199280,121201600,121203264,121207772,121212320,121212788,121215131,	0	GRK5	cmpl	cmpl	0,1,1,0,0,2,2,0,0,2,1,1,0,0,0,0,
1509	NR_039829	chr10	+	121137483	121137555	121137555	121137555	1	121137483,	121137555,	0	MIR4681	unk	unk	-1,
1510	NM_002925	chr10	-	121259338	121296045	121259624	121295982	5	121259338,121275020,121285543,121286817,121295975,	121259771,121275164,121285630,121286936,121296045,	0	RGS10	cmpl	cmpl	0,0,0,1,0,
1510	NM_001005339	chr10	-	121259338	121302222	121259624	121302150	5	121259338,121275020,121285543,121286817,121302101,	121259771,121275164,121285630,121286936,121302222,	0	RGS10	cmpl	cmpl	0,0,0,1,0,
1510	NM_003252	chr10	-	121332977	121356541	121335176	121355977	12	121332977,121336122,121336591,121336962,121337152,121338237,121339446,121341433,121341680,121341970,121347663,121355945,	121335303,121336262,121336715,121337047,121337248,121338346,121339522,121341521,121341735,121342069,121347760,121356541,	0	TIAL1	cmpl	cmpl	2,0,2,1,1,0,2,1,0,0,2,0,
1510	NM_001033925	chr10	-	121332977	121356541	121335176	121355977	12	121332977,121336122,121336591,121336962,121337152,121338237,121339446,121341433,121341680,121341970,121347663,121355945,	121335303,121336262,121336715,121337047,121337248,121338346,121339522,121341521,121341735,121342120,121347760,121356541,	0	TIAL1	cmpl	cmpl	2,0,2,1,1,0,2,1,0,0,2,0,
1511	NM_004281	chr10	+	121410881	121437329	121411187	121436794	4	121410881,121429362,121431766,121435975,	121411367,121429689,121432168,121437329,	0	BAG3	cmpl	cmpl	0,0,0,0,
188	NM_014937	chr10	+	121485558	121588662	121485774	121587292	20	121485558,121510587,121541146,121551028,121551380,121551668,121556226,121556972,121558054,121563684,121564895,121565871,121567443,121569611,121571268,121580357,121581942,121582582,121583326,121586142,	121485871,121510668,121541283,121551157,121551548,121551725,121556425,121557152,121558122,121563809,121564973,121565992,121567572,121569729,121571467,121580429,121582016,121582711,121583414,121588662,	0	INPP5F	cmpl	cmpl	0,1,1,0,0,0,0,1,1,0,2,2,0,0,1,2,2,1,1,2,
188	NM_001243195	chr10	+	121485558	121551720	121485774	121551596	5	121485558,121510587,121541146,121551028,121551380,	121485871,121510668,121541283,121551157,121551720,	0	INPP5F	cmpl	cmpl	0,1,1,0,0,
1512	NM_001243194	chr10	+	121578768	121588662	121578995	121587292	6	121578768,121580357,121581942,121582582,121583326,121586142,	121579051,121580429,121582016,121582711,121583414,121588662,	0	INPP5F	cmpl	cmpl	0,2,2,1,1,2,
1512	NM_024834	chr10	-	121588915	121632395	121590985	121632096	16	121588915,121591523,121595051,121596407,121598046,121600354,121601983,121602759,121607124,121608936,121612561,121616849,121618395,121618552,121619310,121632038,	121591112,121591612,121595216,121596541,121598212,121600472,121602107,121602938,121607225,121609088,121612706,121616951,121618437,121618693,121619396,121632395,	0	MCMBP	cmpl	cmpl	2,0,0,1,0,2,1,2,0,1,0,0,0,0,1,0,
1512	NM_001256378	chr10	-	121588915	121632395	121590985	121632096	16	121588915,121591523,121595051,121596407,121598046,121600354,121601983,121602765,121607124,121608936,121612561,121616849,121618395,121618552,121619310,121632038,	121591112,121591612,121595216,121596541,121598212,121600472,121602107,121602938,121607225,121609088,121612706,121616951,121618437,121618693,121619396,121632395,	0	MCMBP	cmpl	cmpl	2,0,0,1,0,2,1,2,0,1,0,0,0,0,1,0,
1512	NM_001256379	chr10	-	121588915	121633140	121590985	121612616	16	121588915,121591523,121595051,121596407,121598046,121600354,121601983,121602765,121607124,121608936,121612561,121616858,121618395,121618552,121619310,121632942,	121591112,121591612,121595216,121596541,121598212,121600472,121602107,121602938,121607225,121609088,121612684,121616951,121618437,121618693,121619396,121633140,	0	MCMBP	cmpl	cmpl	2,0,0,1,0,2,1,2,0,1,0,-1,-1,-1,-1,-1,
1513	NM_007190	chr10	+	121652084	121704170	121652294	121693279	19	121652084,121657938,121662310,121663595,121668552,121671555,121674241,121675259,121677347,121677904,121678955,121680400,121685547,121689118,121689840,121691644,121692516,121693197,121700097,	121652457,121658471,121662521,121663789,121668642,121671676,121674331,121675401,121677556,121678023,121679108,121680496,121685739,121689274,121689943,121691830,121692679,121693299,121704170,	0	SEC23IP	cmpl	cmpl	0,1,0,1,0,0,1,1,2,1,0,0,0,0,0,1,1,2,-1,
1513	NR_037771	chr10	+	121652084	121704170	121704170	121704170	18	121652084,121662310,121663595,121668552,121671555,121674241,121675259,121677347,121677904,121678955,121680400,121685547,121689118,121689840,121691644,121692516,121693197,121700097,	121652457,121662521,121663789,121668642,121671676,121674331,121675401,121677556,121678023,121679108,121680496,121685739,121689274,121689943,121691830,121692679,121693299,121704170,	0	SEC23IP	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1513	NR_039830	chr10	+	121718024	121718104	121718104	121718104	1	121718024,	121718104,	0	MIR4682	unk	unk	-1,
189	NM_001030059	chr10	+	122216465	122349367	122216817	122349014	7	122216465,122263329,122273422,122278344,122280482,122334642,122348814,	122216873,122263438,122273513,122278408,122280607,122334813,122349367,	0	PPAPDC1A	cmpl	cmpl	0,2,0,1,2,1,1,
189	NR_033850	chr10	-	122521323	122610691	122610691	122610691	3	122521323,122536246,122610205,	122523187,122536396,122610691,	0	LOC283089	unk	unk	-1,-1,-1,
1520	NM_018117	chr10	+	122610686	122669038	122610932	122668225	29	122610686,122612035,122618154,122619620,122622246,122624558,122625141,122626080,122626577,122630681,122633350,122637864,122640337,122643291,122645325,122646200,122648589,122649406,122650227,122659540,122660547,122661768,122662566,122663558,122664157,122664830,122665387,122666287,122668067,	122611018,122612147,122618308,122619794,122622433,122624724,122625256,122626276,122626681,122630858,122633435,122637971,122640413,122643400,122645450,122646348,122648696,122649521,122650399,122659649,122660610,122661834,122662744,122663654,122664323,122664928,122665533,122666367,122669038,	0	WDR11	cmpl	cmpl	0,2,0,1,1,2,0,1,2,1,1,2,1,2,0,2,0,2,0,1,2,2,2,0,0,1,0,2,1,
190	NM_001144918	chr10	-	123237843	123357972	123239370	123353331	16	123237843,123243211,123244908,123246867,123247504,123256045,123258008,123260339,123263303,123274636,123276832,123279492,123298105,123310803,123353222,123357475,	123239535,123243317,123245046,123246938,123247627,123256236,123258119,123260461,123263455,123274833,123276977,123279683,123298229,123310973,123353481,123357972,	0	FGFR2	cmpl	cmpl	0,2,2,0,0,1,1,2,0,1,0,1,0,1,0,-1,
190	NM_000141	chr10	-	123237843	123357972	123239370	123353331	18	123237843,123243211,123244908,123246867,123247504,123256045,123258008,123260339,123263303,123274630,123276832,123279492,123298105,123310803,123324015,123324951,123353222,123357475,	123239535,123243317,123245046,123246938,123247627,123256236,123258119,123260461,123263455,123274833,123276977,123279683,123298229,123310973,123324093,123325218,123353481,123357972,	0	FGFR2	cmpl	cmpl	0,2,2,0,0,1,1,2,0,1,0,1,0,1,1,1,0,-1,
190	NM_001144917	chr10	-	123237843	123357972	123239370	123353331	16	123237843,123243211,123244908,123246867,123247504,123256045,123258008,123260339,123263303,123279492,123298105,123310803,123324015,123324951,123353222,123357475,	123239535,123243317,123245046,123246938,123247627,123256236,123258119,123260461,123263455,123279683,123298229,123310973,123324093,123325218,123353481,123357972,	0	FGFR2	cmpl	cmpl	0,2,2,0,0,1,1,2,0,1,0,1,1,1,0,-1,
190	NM_001144916	chr10	-	123237843	123353772	123239370	123353331	15	123237843,123243211,123244908,123246867,123247504,123256045,123258008,123260339,123263303,123274630,123276832,123279492,123298105,123310803,123353222,	123239535,123243317,123245046,123246938,123247627,123256236,123258119,123260461,123263455,123274833,123276977,123279683,123298229,123310973,123353772,	0	FGFR2	cmpl	cmpl	0,2,2,0,0,1,1,2,0,1,0,1,0,1,0,
190	NM_022970	chr10	-	123237843	123357972	123239370	123353331	18	123237843,123243211,123244908,123246867,123247504,123256045,123258008,123260339,123263303,123274630,123278195,123279492,123298105,123310803,123324015,123324951,123353222,123357475,	123239535,123243317,123245046,123246938,123247627,123256236,123258119,123260461,123263455,123274833,123278343,123279683,123298229,123310973,123324093,123325218,123353481,123357972,	0	FGFR2	cmpl	cmpl	0,2,2,0,0,1,1,2,0,1,0,1,0,1,1,1,0,-1,
190	NM_001144914	chr10	-	123237843	123353481	123239370	123353331	15	123237843,123243211,123244908,123246867,123247504,123256045,123258008,123260339,123263303,123274630,123298105,123310803,123324015,123324951,123353222,	123239535,123243317,123245046,123246938,123247627,123256236,123258119,123260461,123263455,123274833,123298229,123310973,123324093,123325218,123353481,	0	FGFR2	cmpl	cmpl	0,2,2,0,0,1,1,2,0,1,0,1,1,1,0,
190	NM_001144915	chr10	-	123237843	123356159	123239094	123353331	17	123237843,123243211,123244908,123246867,123247504,123256045,123258008,123260339,123263303,123274630,123276832,123279492,123298105,123310803,123324015,123353222,123355990,	123239184,123243317,123245046,123246938,123247627,123256236,123258119,123260461,123263455,123274833,123276977,123279683,123298229,123310973,123324093,123353481,123356159,	0	FGFR2	cmpl	cmpl	0,2,2,0,0,1,1,2,0,1,0,1,0,1,1,0,-1,
190	NM_001144913	chr10	-	123241366	123353481	123241685	123353331	17	123241366,123243211,123244908,123246867,123247504,123256045,123258008,123260339,123263303,123274630,123278195,123279492,123298105,123310803,123324015,123324951,123353222,	123241691,123243317,123245046,123246938,123247627,123256236,123258119,123260461,123263455,123274833,123278343,123279683,123298229,123310973,123324093,123325218,123353481,	0	FGFR2	cmpl	cmpl	0,2,2,0,0,1,1,2,0,1,0,1,0,1,1,1,0,
190	NM_001144919	chr10	-	123241366	123357972	123241685	123353331	17	123241366,123243211,123244908,123246867,123247504,123256045,123258008,123260339,123263303,123274630,123278195,123279492,123298105,123310803,123324015,123353222,123357475,	123241691,123243317,123245046,123246938,123247627,123256236,123258119,123260461,123263455,123274833,123278343,123279683,123298229,123310973,123324093,123353481,123357972,	0	FGFR2	cmpl	cmpl	0,2,2,0,0,1,1,2,0,1,0,1,0,1,1,0,-1,
190	NM_007041	chr10	-	123502624	123687546	123503194	123687464	12	123502624,123549683,123596232,123600596,123629520,123658355,123661905,123670420,123673304,123681863,123683780,123687358,	123503373,123549804,123596332,123600778,123629553,123658484,123662135,123670666,123673408,123681926,123683844,123687546,	0	ATE1	cmpl	cmpl	1,0,2,0,0,0,1,1,2,2,1,0,
190	NM_001001976	chr10	-	123502624	123687546	123503194	123687464	12	123502624,123549683,123596232,123600596,123629520,123659380,123661905,123670420,123673304,123681863,123683780,123687358,	123503373,123549804,123596332,123600778,123629553,123659509,123662135,123670666,123673408,123681926,123683844,123687546,	0	ATE1	cmpl	cmpl	1,0,2,0,0,0,1,1,2,2,1,0,
23	NM_017615	chr10	-	123716602	123734743	123718850	123734680	11	123716602,123718838,123719015,123719872,123720937,123722752,123724800,123727169,123730453,123733518,123734388,	123716774,123718925,123719110,123719921,123721032,123722843,123724900,123727321,123730584,123733596,123734743,	0	NSMCE4A	cmpl	cmpl	-1,0,1,0,1,0,2,0,1,1,0,
23	NM_001167865	chr10	-	123716602	123734743	123718850	123734680	11	123716602,123718838,123719015,123719872,123720937,123722752,123724800,123727169,123730453,123733518,123734388,	123716774,123718922,123719110,123719921,123721032,123722843,123724900,123727321,123730584,123733596,123734743,	0	NSMCE4A	cmpl	cmpl	-1,0,1,0,1,0,2,0,1,1,0,
191	NM_206862	chr10	+	123748688	124014057	123781496	124013571	23	123748688,123781451,123809952,123842161,123847992,123892123,123903086,123954554,123969911,123974905,123976141,123984240,123985880,123987351,123988860,123989865,123996909,123997475,124001472,124008157,124008564,124009058,124013505,	123749003,123781529,123810065,123847474,123848106,123892249,123903221,123954691,123971223,123974966,123976343,123984302,123985996,123987523,123989001,123989955,123997053,123997552,124001516,124008318,124008671,124009179,124014057,	0	TACC2	cmpl	cmpl	-1,0,0,2,2,2,2,2,1,2,0,1,0,2,0,0,0,0,2,1,0,2,0,
